text|favorited|favoriteCount|replyToSN|created|truncated|replyToSID|id|replyToUID|statusSource|screenName|retweetCount|isRetweet|retweeted|longitude|latitude
RT @le_Parisien: 1,6 million de Français seraient infectés par le #coronavirus, selon une première estimation communiquée jeudi soir par le…|FALSE|0|NA|2020-04-10 15:23:27|FALSE|NA|1248632694684225536|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|marysebalc_mar|175|TRUE|FALSE|NA|NA
Toulouse. Masques. Policiers "pas assez protégés", un syndicat dépose plainte https://t.co/FSDqdTR8iX #coronavirus… https://t.co/BmQTKH6TU4|FALSE|0|NA|2020-04-10 15:23:27|TRUE|NA|1248632692478017542|NA|<a href="https://www.echobox.com" rel="nofollow">Echobox Social</a>|ladepeche31|0|FALSE|FALSE|NA|NA
RT @bbcafrique: Au Sénégal, pour la première fois depuis le premier cas de #Covid19, le nombre de patients guéris (137) est supérieur au no…|FALSE|0|NA|2020-04-10 15:23:26|FALSE|NA|1248632692238888961|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Manoah_Reagan|62|TRUE|FALSE|NA|NA
RT @lemondefr: EN DIRECT | #coronavirus Plus de 6 000 cas potentiels de contamination rapportés parmi les professionnels de santé https://t…|FALSE|0|NA|2020-04-10 15:23:26|FALSE|NA|1248632691865653249|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|knolinfos|12|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F30D> Pandémie de #coronavirus : Après le #confinement, des compagnies aériennes suggèrent de n'autoriser à embarquer à bord d…|FALSE|0|NA|2020-04-10 15:23:26|FALSE|NA|1248632691584577538|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|juju2001love|191|TRUE|FALSE|NA|NA
RT @Toulouse: <U+0001F499> Pour rendre hommage à tous les personnels soignants mobilisés durant la pandémie du #coronavirus, la mairie de #Toulouse éc…|FALSE|0|NA|2020-04-10 15:23:26|FALSE|NA|1248632690166898691|NA|<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>|Toulouseblog|71|TRUE|FALSE|NA|NA
RT @AiphanMarcel: Évidemment, le personnel soignant du #KremlinBicetre n’applaudit pas #Macron, c’est la mise en scène vue du dessous de la…|FALSE|0|NA|2020-04-10 15:23:26|FALSE|NA|1248632688661102592|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|FTX06|512|TRUE|FALSE|NA|NA
RT @beaudonnet: La France ne fera pas l'économie d'un débat sur ce qu'elle veut faire de ses anciens.  Le #Coronavirus rappelle avec cruaut…|FALSE|0|NA|2020-04-10 15:23:25|FALSE|NA|1248632687830740992|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|GuzmanStephane|47|TRUE|FALSE|NA|NA
RT @laprovence: #Coronavirus : 500 millions de personnes dans le monde menacées par la #pauvreté  <U+27A1> https://t.co/bNAdLSXsmO https://t.co/z…|FALSE|0|NA|2020-04-10 15:23:25|FALSE|NA|1248632686861783046|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|jpanjoubault|4|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1E8><U+0001F1F3> Pandemie de #coronavirus : la #Chine classe désormais les chiens comme des animaux de compagnie et non plus comme du si…|FALSE|0|NA|2020-04-10 15:23:24|FALSE|NA|1248632681455398913|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|ocekrm|1519|TRUE|FALSE|NA|NA
RT @rbth_fr: Le métro de #Moscou propose désormais des excursions inédites virtuelles en temps de #confinement. #Russie #coronavirus #covid…|FALSE|0|NA|2020-04-10 15:23:23|FALSE|NA|1248632677982515200|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|bergeronnette2|5|TRUE|FALSE|NA|NA
RT @Telethon_France: #Coronavirus #Covid19 | Comment l' #InstitutDeMyologie s'adapte-t'il en matière d'essais cliniques pendant la crise sa…|FALSE|0|NA|2020-04-10 15:23:19|FALSE|NA|1248632661645631490|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|BiotherapiesIns|7|TRUE|FALSE|NA|NA
RT @RadioCanadaInfo: #COVID19 Selon Gisèle Tassé-Goodman, présidente du Réseau FADOQ, les aînés sont les victimes collatérales d’un système…|FALSE|0|NA|2020-04-10 15:23:18|FALSE|NA|1248632658277609473|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|GenestAriane1|5|TRUE|FALSE|NA|NA
RT @MarocTopNews: Le petit Zyad est guéri du #Coronavirus hamdulillah <U+0001F64F><U+2665><U+FE0F> https://t.co/ltCZBXzJxD|FALSE|0|NA|2020-04-10 15:23:18|FALSE|NA|1248632656755077121|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|safaabienbien|37|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1E8><U+0001F1F3> Pandemie de #coronavirus : la #Chine classe désormais les chiens comme des animaux de compagnie et non plus comme du si…|FALSE|0|NA|2020-04-10 15:23:17|FALSE|NA|1248632651654758401|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|elotmyhrc|1519|TRUE|FALSE|NA|NA
RT @grebert: Après l'appel aux dons lancé par #Darmanin, un collectif de syndicats &amp; ONG rappelle que la redistribution des richesses doit…|FALSE|0|NA|2020-04-10 15:23:17|FALSE|NA|1248632650895486977|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|DV99999|6|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1F0><U+0001F1F7> Pandémie de #coronavirus : 91 personnes déclarées guéries ont été retestées positives au #COVID2019 en Corée du Sud apr…|FALSE|0|NA|2020-04-10 15:23:15|FALSE|NA|1248632643912163329|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Enfantdabord2|305|TRUE|FALSE|NA|NA
RT @CCFA_Auto: Près de 1,5 million de véhicules n’ont pas été produits en Europe à cause de l’épidémie de coronavirus  <U+0001F449>https://t.co/bTDsGB…|FALSE|0|NA|2020-04-10 15:23:15|FALSE|NA|1248632643043954688|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|stefcopie|3|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:23:14|FALSE|NA|1248632638870560769|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Micka_Odier|1704|TRUE|FALSE|NA|NA
RT @DimebagouXIII: Mdr @quatremer est passé en compte privé. Il a raconté quoi comme connerie ?  Qu'il fallait laisser crever les vieux pl…|FALSE|0|NA|2020-04-10 15:23:13|FALSE|NA|1248632637494906882|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|DayGautier|12|TRUE|FALSE|NA|NA
<U+0001F9A0> #Coronavirus : en Côte d’Ivoire, la crise sanitaire s'accompagne d'une crise institutionnelle. Zoom sur ce que tr… https://t.co/3NOR8zQGeG|FALSE|0|NA|2020-04-10 15:23:13|TRUE|NA|1248632637180317714|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|i_montaigne|2|FALSE|FALSE|NA|NA
RT @Nath_Yamb: #coronavirus  Chine: Xi Jing Ping ordonne la construction de 10 hôpitaux en 10 jours Usa: Trump envoie le navire-hôpital U…|FALSE|0|NA|2020-04-10 15:23:12|FALSE|NA|1248632633191534592|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|GNANOUTino|252|TRUE|FALSE|NA|NA
RT @tropical_boy: #COVID<U+30FC>19 #coronavirus #Confinementotal #masquesFFP2  #Macron #LREM #EnMarche #Veran  <U+0001F6D1>  #OnNoublierapas...oh non..<U+0001F611> htt…|FALSE|0|NA|2020-04-10 15:23:12|FALSE|NA|1248632631618678784|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|a_saidane|110|TRUE|FALSE|NA|NA
RT @LPlumeau: <U+0001F1F9><U+0001F1FC> À Taïwan, pas de #confinement mais des #masques + prise de température + désinfection des mains à l'alcool<U+0001F9F4> <U+0001F449>Et si c'étai…|FALSE|0|NA|2020-04-10 15:23:10|FALSE|NA|1248632621401354241|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|laurenetrillard|1|TRUE|FALSE|NA|NA
RT @AlahedFrench: Sayed #Nasrallah: l’humanité atteindra une étape  où l’homme perdra l’espoir en ce que possèdent les gens et demandera la…|FALSE|0|NA|2020-04-10 15:23:08|FALSE|NA|1248632615323799555|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|alsayyedhussein|2|TRUE|FALSE|NA|NA
RT @laprovence: #Coronavirus : après 53 ans de mariage, ils meurent à 48h d'intervalle dans un #Ehpad  <U+27A1> https://t.co/G100JMg4Ji https://t…|FALSE|0|NA|2020-04-10 15:23:07|FALSE|NA|1248632612157095937|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|jpanjoubault|24|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Jean-Michel #Blanquer "Chaque élève peut demander un soutien scolaire gratuit de 6h pendant…|FALSE|0|NA|2020-04-10 15:23:07|FALSE|NA|1248632611892838405|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Vagner83460|55|TRUE|FALSE|NA|NA
RT @Boumaaz_Djamel: #COVID<U+30FC>19 qu'ils disaient<U+203C> Quand le directeur de l'#OMS parle de venir chercher un membre de la famille en #confinemen…|FALSE|0|NA|2020-04-10 15:23:07|FALSE|NA|1248632609057447940|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Planet211180|26|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : J.M #Blanquer "La reprise le 4 mai n’a jamais été une certitude mais un retour au mois de ma…|FALSE|0|NA|2020-04-10 15:23:06|FALSE|NA|1248632607354621958|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|tammyprt|201|TRUE|FALSE|NA|NA
RT @miseaupoint: Vous êtes nombreux à dire que vos courses sont plus chères qu'avant le confinement. Alors les prix ont-ils vraiment flambé…|FALSE|0|NA|2020-04-10 15:23:06|FALSE|NA|1248632604573798403|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|_Joycou|14|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Lutte contre le #coronavirus : À 14 ans, Roméo fabrique des visières-masques dans sa chambre grâce à ses 3 imprimantes…|FALSE|0|NA|2020-04-10 15:23:05|FALSE|NA|1248632601423884289|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|jaadeeeeee_|621|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:23:05|FALSE|NA|1248632600228442114|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|FatouTabara|1704|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : J.M #Blanquer "La reprise le 4 mai n’a jamais été une certitude mais un retour au mois de ma…|FALSE|0|NA|2020-04-10 15:23:03|FALSE|NA|1248632592775221252|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|loraneeee|201|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F9A0> Pandémie de #coronavirus : le R0 (taux de reproduction de base) médian du #COVID2019 est de 5.7 (intervalle de 3.8-8.9),…|FALSE|0|NA|2020-04-10 15:23:03|FALSE|NA|1248632592611540993|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Massmediaxe|80|TRUE|FALSE|NA|NA
RT @adumourier: #Coronavirus : les #expertscomptables prolongent leur opération « Appelle un expert » #expertisecomptable #covid19 #COVID<U+30FC>1…|FALSE|0|NA|2020-04-10 15:23:03|FALSE|NA|1248632592469032963|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|canal_ec|8|TRUE|FALSE|NA|NA
RT @lemondefr: EN DIRECT | #coronavirus Plus de 6 000 cas potentiels de contamination rapportés parmi les professionnels de santé https://t…|FALSE|0|NA|2020-04-10 15:23:02|FALSE|NA|1248632591353286659|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|_DameMorwen_|12|TRUE|FALSE|NA|NA
RT @bbcafrique: Au Sénégal, pour la première fois depuis le premier cas de #Covid19, le nombre de patients guéris (137) est supérieur au no…|FALSE|0|NA|2020-04-10 15:23:02|FALSE|NA|1248632590552240128|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|PharmacySenegal|62|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1F5><U+0001F1F9> FLASH - Le #Portugal prolonge l'état d'urgence jusqu'au 1er mai (au moins) à cause du #coronavirus. Le pays compte 409…|FALSE|0|NA|2020-04-10 15:23:01|FALSE|NA|1248632585435176961|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Vagner83460|123|TRUE|FALSE|NA|NA
RT @lemondefr: EN DIRECT | #coronavirus Plus de 6 000 cas potentiels de contamination rapportés parmi les professionnels de santé https://t…|FALSE|0|NA|2020-04-10 15:22:59|FALSE|NA|1248632576757161986|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|JohnnTito|12|TRUE|FALSE|NA|NA
RT @LisePierr: #HDPros  Olivier Mazerolle @OMazerolle guéri du #coronavirus par la #chloroquine dr #Raoult. Après l'avoir réclamée,il a reç…|FALSE|0|NA|2020-04-10 15:22:58|FALSE|NA|1248632573900853249|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|SETJEFFJEFF|20|TRUE|FALSE|NA|NA
RT @OeuvredOrient: "Pour les communautés chrétiennes au #MoyenOrient, le processus vital est engagé. C'est la passion de ces Églises." Ce d…|FALSE|0|NA|2020-04-10 15:22:58|FALSE|NA|1248632572520906758|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Healey3000F|12|TRUE|FALSE|NA|NA
RT @LudovicPiedtenu: En première ligne : Markus Söder, le Bavarois qui concurrence Angela Merkel. Il est l'un des visages de la lutte contr…|FALSE|0|NA|2020-04-10 15:22:57|FALSE|NA|1248632568783781889|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|henoncohin|6|TRUE|FALSE|NA|NA
RT @Le_Figaro: <U+0001F534>FLASH - Le président du conseil régional Auvergne-Rhône-Alpes @laurentwauquiez a annoncé le lancement dès la semaine procha…|FALSE|0|NA|2020-04-10 15:22:57|FALSE|NA|1248632567991013376|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Olivrius|35|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Jean-Michel #Blanquer "Des annonces supplémentaires seront faites mardi concernant les étude…|FALSE|0|NA|2020-04-10 15:22:56|FALSE|NA|1248632566414000128|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Vagner83460|630|TRUE|FALSE|NA|NA
RT @Rouendanslarue: COMMANDE MASSIVE DE GAZ LACRYMOGÈNE EN PLEINE CRISE DU CORONAVIRUS Pendant ce temps-là le gouvernement prépare la suit…|FALSE|0|NA|2020-04-10 15:22:56|FALSE|NA|1248632565247991810|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Bluesky49753670|1272|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Jean-Michel #Blanquer "Des primes seront accordées aux professeurs qui exercent actuellement…|FALSE|0|NA|2020-04-10 15:22:54|FALSE|NA|1248632555529781258|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Vagner83460|97|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : J.M #Blanquer "Les dates concernant les vacances de printemps et les grandes vacances ne ser…|FALSE|0|NA|2020-04-10 15:22:54|FALSE|NA|1248632554191753216|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|loraneeee|183|TRUE|FALSE|NA|NA
RT @beaudonnet: #Coronavirus: le confinement prolongé jusqu'au 5 mai en #Irlande|FALSE|0|NA|2020-04-10 15:22:53|FALSE|NA|1248632551184441346|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|thomas02q|6|TRUE|FALSE|NA|NA
RT @CtrlAltDroite: Les "bourdes" de #SibethNDiaye pendant cette crise du #coronavirus n'en sont absolument pas. C'est un comportement total…|FALSE|0|NA|2020-04-10 15:22:51|FALSE|NA|1248632544360386563|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|PecheuxRobert|16|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EC><U+0001F1E7> URGENT - Le Royaume-Uni rapporte 953 décès liés au #coronavirus ces dernières 24 heures, en augmentation par rapport à…|FALSE|0|NA|2020-04-10 15:22:49|FALSE|NA|1248632536202465286|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Vagner83460|118|TRUE|FALSE|NA|NA
RT @CgtTuifrance: #StopAmazon #onnoublierapas  Derrière chaque colis il y a un salarié qui risque d'attraper le #Coronavirus pour livrer u…|FALSE|0|NA|2020-04-10 15:22:48|FALSE|NA|1248632532456869891|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|rose8727098635|21|TRUE|FALSE|NA|NA
RT @MinSoliSante: Le #COVID19 ne prend pas de vacances. ENSEMBLE, faisons bloc contre le #coronavirus :  #RestezChezVous et limitons nos s…|FALSE|0|NA|2020-04-10 15:22:48|FALSE|NA|1248632531995496450|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|rridolfo_pro|69|TRUE|FALSE|NA|NA
RT @mchakchouk: .@HEBobiwine Le chanteur ougandais Bobi Wine se mobilise contre les infox sur le #Coronavirus dans le cadre de la campagne…|FALSE|0|NA|2020-04-10 15:22:46|FALSE|NA|1248632521363009537|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Jonomist|55|TRUE|FALSE|NA|NA
RT @CgtTuifrance: Tranquillou @briceculturier impute la responsabilité de la gestion bordélique macronienne du #coronavirus aux #GiletsJaun…|FALSE|0|NA|2020-04-10 15:22:46|FALSE|NA|1248632520595341314|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|ChassaingAndre|17|TRUE|FALSE|NA|NA
RT @bbcafrique: Au Sénégal, pour la première fois depuis le premier cas de #Covid19, le nombre de patients guéris (137) est supérieur au no…|FALSE|0|NA|2020-04-10 15:22:45|FALSE|NA|1248632519915909125|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|natayaska|62|TRUE|FALSE|NA|NA
RT @UNGeneva: L'ail est peut être un aliment savoureux , mais il ne vous protégera PAS contre le nouveau #coronavirus. Ne répandez pas de r…|FALSE|0|NA|2020-04-10 15:22:45|FALSE|NA|1248632517277687813|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|AbrahamMarques2|15|TRUE|FALSE|NA|NA
#Coronavirus. L’Agence du médicament alerte sur les effets cardiaques de l’ #hydroxychloroquine #Covid_19… https://t.co/8M5E8QGXLo|FALSE|0|NA|2020-04-10 15:22:45|TRUE|NA|1248632516258467842|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|lanniglkilien|0|FALSE|FALSE|NA|NA
RT @Callystor: La véritable ambiance entre #Macron et les soignants du #KremlinBicêtre était très différente de ce que suggère la vidéo pub…|FALSE|0|NA|2020-04-10 15:22:44|FALSE|NA|1248632514454978565|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|nohant_vic|2627|TRUE|FALSE|NA|NA
RT @ARSPaca: <U+0001F534>#Coronavirus #COVID19 Point de situation au 10 avril  <U+25B6>10 002 personnes testées positives au #Covid19 <U+25B6>1826 personnes hospita…|FALSE|0|NA|2020-04-10 15:22:44|FALSE|NA|1248632514190639104|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|rridolfo_pro|18|TRUE|FALSE|NA|NA
#franceinfo #CORONAVIRUS Une #plainte contre X pour homicide involontaire, non-assistance à personne en danger et m… https://t.co/a2eVIzhfqK|FALSE|0|NA|2020-04-10 15:22:44|TRUE|NA|1248632513171468290|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|de_Bevec|0|FALSE|FALSE|NA|NA
RT @CarolineFourest: Il était pasteur, se pensait protégé par Jésus, comparait le #coronavirus à une simple grippe, refusait de céder à « l…|FALSE|0|NA|2020-04-10 15:22:44|FALSE|NA|1248632512185872384|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|Richard_trois|338|TRUE|FALSE|NA|NA
RT @Callystor: La véritable ambiance entre #Macron et les soignants du #KremlinBicêtre était très différente de ce que suggère la vidéo pub…|FALSE|0|NA|2020-04-10 15:22:43|FALSE|NA|1248632512001294337|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|QuiCest_Raoul|2627|TRUE|FALSE|NA|NA
RT @FrVerre: Quand je vois E.Macron se déplacer à Marseille pour rencontrer le professeur Raoult pendant trois heures, je ne peux m'empêche…|FALSE|0|NA|2020-04-10 15:22:43|FALSE|NA|1248632509715427330|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|AimAgnes|14|TRUE|FALSE|NA|NA
RT @creustel: Confinement. Jour 25. #ConfinementJour25 #coronavirus #COVID<U+30FC>19 #masques #DjangoUnchained #creustel https://t.co/Pzy2hv9wML|FALSE|0|NA|2020-04-10 15:22:42|FALSE|NA|1248632507844747265|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|RLecaude|234|TRUE|FALSE|NA|NA
2040:  Tu sais il y a 20 ans on est rester chez nous pendant des mois et si on sortait on prenait une amande.  C’… https://t.co/TSmqqsreHQ|FALSE|0|NA|2020-04-10 15:22:41|TRUE|NA|1248632502345924609|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|gablev2005|0|FALSE|FALSE|NA|NA
RT @AiphanMarcel: Évidemment, le personnel soignant du #KremlinBicetre n’applaudit pas #Macron, c’est la mise en scène vue du dessous de la…|FALSE|0|NA|2020-04-10 15:22:41|FALSE|NA|1248632502127865857|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|_wonz|512|TRUE|FALSE|NA|NA
RT @josly_ngoma: Alpha Condé le président de la Guinée Conakry propose un remède pour lutter contre le #Coronavirus. #Afrique #Guinee https…|FALSE|0|NA|2020-04-10 15:22:41|FALSE|NA|1248632501091872774|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|ibm_d1998|3|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1E8><U+0001F1F3> Pandemie de #coronavirus : la #Chine classe désormais les chiens comme des animaux de compagnie et non plus comme du si…|FALSE|0|NA|2020-04-10 15:22:40|FALSE|NA|1248632497073721348|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|_KiwiTurtle|1519|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1E8><U+0001F1F3> Pandemie de #coronavirus : la #Chine classe désormais les chiens comme des animaux de compagnie et non plus comme du si…|FALSE|0|NA|2020-04-10 15:22:40|FALSE|NA|1248632495932944386|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Petrosu4|1519|TRUE|FALSE|NA|NA
